run,grain,bicorr,percentile_to_human,n_event_models,active_event_models,epoch,n_boundaries,sem_params,tag,mean_pe,std_pe,pearson_r,is_train,switch_old,switch_new,switch_current,entropy,purity,coverage,n_triggers,n_timesteps,distance_to_null,pe_unc_corr,t_stat_biserial,mi,n_boundaries_adjusted,t_stat_biserial_adjusted,bicorr_adjusted,bicorr_random_adjusted 
1.2.3_kinect,coarse,0.48752503962824867,22.22222222222222,35,14,12,13,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_1_2.5E-03_1.0E+04_5.0E-04,0.4218420871804083,0.1922052894302001,0.3689124005169843,True,6,1,6,0.8171148935417724,0.6536506373117036,0.9696511226879165,67.0,1734,0.3584286391730681,0.36340209459877226,4.895393372775331,0.7076241030912155,7,4.6085618230627565,0.49993074996288933,0.4253701348684349
1.2.3_kinect,fine,0.6027433844604353,21.05263157894737,35,14,12,13,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_1_2.5E-03_1.0E+04_5.0E-04,0.4218420871804083,0.1922052894302001,0.34239225630178843,True,6,1,6,0.8171148935417724,0.6536506373117036,0.9696511226879165,67.0,1734,0.47364698400525473,0.36340209459877226,6.5025972910664445,0.7076241030912155,7,5.8556543290886935,0.6000491195111161,0.5625222888065273
3.1.3_kinect,coarse,0.17251751543878152,4.3478260869565215,45,12,12,26,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_5_2.5E-03_1.0E+04_5.0E-04,0.5191863396781017,0.2755174712653065,0.07034023471845754,True,20,2,4,0.8031455241369562,0.8009408602150537,0.6107489564698866,106.0,1695,0.034158544592815865,0.3676085394226379,0.5949232863991087,0.6992688451520941,24,0.5266154743886758,0.16956900856260862,0.1618882342378546
3.1.3_kinect,fine,0.4405683243223228,0.0,45,12,12,26,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_5_2.5E-03_1.0E+04_5.0E-04,0.5191863396781017,0.2755174712653065,0.1443846624090434,True,20,2,4,0.8031455241369562,0.8009408602150537,0.6107489564698866,106.0,1695,0.30220935347635713,0.3676085394226379,5.878901421189576,0.6992688451520941,24,5.897572981324403,0.4370504997427042,0.4090953757131445
1.2.3_kinect,coarse,0.49336745567712953,29.62962962962963,42,13,12,14,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_2_2.5E-03_1.0E+04_5.0E-04,0.38933007082518584,0.1909445974852039,0.4308208324926264,True,9,0,5,0.8129111297716259,0.785407192575406,0.9438870837946911,88.0,1734,0.36096624170402397,0.3893163992656786,5.3606358774096226,0.7876384605595093,8,3.781577666770495,0.41583133767280694,0.45621423457401644
1.2.3_kinect,fine,0.5686732927239088,15.789473684210526,42,13,12,14,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_2_2.5E-03_1.0E+04_5.0E-04,0.38933007082518584,0.1909445974852039,0.36901956052503226,True,9,0,5,0.8129111297716259,0.785407192575406,0.9438870837946911,88.0,1734,0.4362720787508032,0.3893163992656786,6.498758773625459,0.7876384605595093,8,5.022384481236072,0.5092471343130556,0.5701654411907154
2.4.1_kinect,coarse,0.4064188675155289,12.0,44,10,11,31,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_6_2.5E-03_1.0E+04_5.0E-04,0.46483901613968565,0.21628152537958525,0.5038256387267082,True,17,0,14,0.8000463805891472,0.7047187162891048,0.6030244141579367,45.0,1871,0.2811812675296167,0.40613128983039987,6.277329616211395,0.5347706727924479,25,5.826222962689123,0.39007190659563196,0.37382723413110047
2.4.1_kinect,fine,0.6914697094850903,50.0,44,10,11,31,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_6_2.5E-03_1.0E+04_5.0E-04,0.46483901613968565,0.21628152537958525,0.5738946342099132,True,17,0,14,0.8000463805891472,0.7047187162891048,0.6030244141579367,45.0,1871,0.5662321094991781,0.40613128983039987,12.740363722208913,0.5347706727924479,25,11.943509029699298,0.6717113300278976,0.7037477860419405
6.3.9_kinect,coarse,0.09651578739353679,0.0,38,12,12,27,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_5_2.5E-03_1.0E+04_5.0E-04,0.6334015211764075,0.2520296868631876,-0.04488813502250815,True,13,1,13,0.8234086631547283,0.45840471363405977,0.5418024362030268,92.0,1988,-0.028251022280043864,0.30336643705623556,-0.7070557423032379,0.5217138697848583,21,-0.773080218177659,0.08749862207970092,0.10395191007576726
6.3.9_kinect,fine,0.30911948203623113,3.7037037037037037,38,12,12,27,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_5_2.5E-03_1.0E+04_5.0E-04,0.6334015211764075,0.2520296868631876,0.022041714276937432,True,13,1,13,0.8234086631547283,0.45840471363405977,0.5418024362030268,92.0,1988,0.18435267236265046,0.30336643705623556,4.029928328420187,0.5217138697848583,21,3.848593767295879,0.3007395961669948,0.3346945695590163
2.4.1_kinect,coarse,0.395938404398534,12.0,38,13,12,32,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val1.2.3_0.001_permutation_1_2.5E-03_1.0E+04_5.0E-04,0.44589165376423423,0.2310537751405678,0.4898024443325218,True,18,0,14,0.823256999237104,0.7389085760517798,0.6448163771433882,43.0,1871,0.27541993544028665,0.4428292454799321,5.956683899459372,0.5898344558425821,23,6.077356064067899,0.411146248140942,0.35008656234351276
2.4.1_kinect,fine,0.6933691326289407,50.0,38,13,12,32,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val1.2.3_0.001_permutation_1_2.5E-03_1.0E+04_5.0E-04,0.44589165376423423,0.2310537751405678,0.5673795212721151,True,18,0,14,0.823256999237104,0.7389085760517798,0.6448163771433882,43.0,1871,0.5728506636706934,0.4428292454799321,12.503450537716976,0.5898344558425821,23,12.002550666862456,0.6942178440991262,0.6563540000038132
6.3.9_kinect,coarse,0.2057755850447206,3.8461538461538463,37,14,12,9,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_4_2.5E-03_1.0E+04_5.0E-04,1.0910456930873236,0.2591858110469115,0.16873144476781246,False,6,0,3,0.49946588718203283,0.7117271580010096,0.9262646711678456,26.0,1988,0.11352877404240151,0.3322412200738548,1.5813893382485342,0.6115732810123361,7,1.5249255483038324,0.20308462355762452,0.17121290409889414
6.3.9_kinect,fine,0.3393782860771031,3.7037037037037037,37,14,12,9,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_4_2.5E-03_1.0E+04_5.0E-04,1.0910456930873236,0.2591858110469115,0.10504057090109443,False,6,0,3,0.49946588718203283,0.7117271580010096,0.9262646711678456,26.0,1988,0.247131475074784,0.3322412200738548,3.6532158596095052,0.6115732810123361,7,3.6523396083414754,0.3456355075197004,0.27937378524492734
3.1.3_kinect,coarse,0.5386637918493776,52.17391304347826,35,13,12,5,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_6_2.5E-03_1.0E+04_5.0E-04,1.1446096625974862,0.2853151790300412,0.5173564777423242,False,3,0,2,0.6960968654320778,0.36539591957421635,0.8466499701848539,8.0,1695,0.4543369738641868,0.16822836747034434,5.417827964068601,0.33706133499301993,5,5.417827964068601,0.5386637918493776,0.5386637918493776
3.1.3_kinect,fine,0.6919713319046558,26.08695652173913,35,13,12,5,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val3.1.3_0.001_permutation_6_2.5E-03_1.0E+04_5.0E-04,1.1446096625974862,0.2853151790300412,0.264718218343917,False,3,0,2,0.6960968654320778,0.36539591957421635,0.8466499701848539,8.0,1695,0.607644513919465,0.16822836747034434,7.325626617590278,0.33706133499301993,5,7.325626617590278,0.6919713319046558,0.6919713319046558
6.3.9_kinect,coarse,0.13939998734811607,0.0,41,12,11,35,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val1.2.3_0.001_permutation_2_2.5E-03_1.0E+04_5.0E-04,0.6065288315330151,0.24778806973989634,0.009922381757776934,True,20,1,14,0.824642810054077,0.5946403865717192,0.5001381357506068,86.0,1988,0.001984400064868219,0.2961377032786979,-0.023923058776565122,0.5952823048237927,29,-0.2992002024748235,0.12239449595890413,0.1286157134772942
6.3.9_kinect,fine,0.32032997952107034,3.7037037037037037,41,12,11,35,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val1.2.3_0.001_permutation_2_2.5E-03_1.0E+04_5.0E-04,0.6065288315330151,0.24778806973989634,0.03987438920919945,True,20,1,14,0.824642810054077,0.5946403865717192,0.5001381357506068,86.0,1988,0.1829143922378225,0.2961377032786979,4.172971021251864,0.5952823048237927,29,3.9491289484735703,0.3076579157348055,0.31038908165056345
2.4.1_kinect,coarse,0.3660512475186515,8.0,42,12,11,26,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_1_2.5E-03_1.0E+04_5.0E-04,0.47601962966086236,0.251401364385179,0.45899785423683054,True,10,2,14,0.8186359953046499,0.7925013455328308,0.63541347918706,51.0,1871,0.24994842900053513,0.46704875886696134,4.824021895364605,0.6545478411505391,20,4.274923596100689,0.3405967041523777,0.32715233519125203
2.4.1_kinect,fine,0.6213601548681799,29.166666666666668,42,12,11,26,"{'lmda': 0.0005, 'alfa': 10000.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0001, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.0025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",mar_19_30_uncertainty_attention_val6.3.9_0.001_permutation_1_2.5E-03_1.0E+04_5.0E-04,0.47601962966086236,0.251401364385179,0.4710540755228143,True,10,2,14,0.8186359953046499,0.7925013455328308,0.63541347918706,51.0,1871,0.5052573363500635,0.46704875886696134,9.886250244611507,0.6545478411505391,20,9.64214381007816,0.6191511234430148,0.6154229279634078
